,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009000000000000001,0.01,0.011,0.012,0.013000000000000001,0.014,0.015,0.016,0.017,0.018000000000000002,0.019,0.02,0.021,0.022,0.023,0.024,0.025,0.026000000000000002,0.027,0.028,0.029,0.03,0.031,0.032,0.033,0.034,0.035,0.036000000000000004,0.037,0.038,0.039,0.04,0.041,0.042,0.043000000000000003,0.044,0.045,0.046,0.047,0.048,0.049,0.05,0.051000000000000004,0.052000000000000005,0.053,0.054,0.055,0.056,0.057,0.058,0.059000000000000004,0.06,0.061,0.062,0.063,0.064,0.065,0.066,0.067,0.068,0.069,0.07,0.07100000000000001,0.07200000000000001,0.073,0.074,0.075,0.076,0.077,0.078,0.079,0.08,0.081,0.082,0.083,0.084,0.085,0.08600000000000001,0.08700000000000001,0.088,0.089,0.09,0.091,0.092,0.093,0.094,0.095,0.096,0.097,0.098,0.099,0.1
0,0.12180408537387848,0.0564386360347271,0.04082077667117119,0.033837901800870894,0.02979549765586853,0.027076517790555955,0.025282616168260573,0.02381657212972641,0.02278968319296837,0.02192208655178547,0.021300783008337022,0.020752140507102012,0.02036815956234932,0.020031288638710974,0.01973026692867279,0.019471163302659987,0.01929846964776516,0.019141525402665137,0.01895655207335949,0.01886841543018818,0.018765833973884583,0.018662361055612565,0.0186986792832613,0.018515542894601823,0.01835685148835182,0.018365203961730005,0.018279748409986495,0.018186920881271364,0.018066705390810966,0.018354012444615365,0.018211567029356956,0.017985669150948524,0.018046926707029343,0.017885573953390122,0.01771140694618225,0.017895110696554185,0.018090229481458664,0.017992911487817766,0.018844521790742873,0.018081849440932274,0.018035873398184778,0.018277064710855485,0.017616089060902597,0.017835017666220664,0.0176776934415102,0.017881494015455246,0.018290537223219872,0.017997978255152702,0.017998725920915604,0.0185013085603714,0.01745052747428417,0.018133781105279922,0.017801209911704065,0.018589751049876212,0.018702919781208038,0.017393114417791365,0.017436102032661438,0.017609036713838577,0.017986155301332473,0.017567121237516404,0.01763458289206028,0.018281877040863037,0.018470868840813635,0.017477308958768846,0.017243818193674088,0.018429627642035484,0.0183561097830534,0.01721629165112972,0.018208225071430207,0.017904523760080338,0.018586213514208794,0.019227766245603562,0.01952256038784981,0.018109820410609247,0.020240089669823647,0.019689612463116644,0.01763324998319149,0.018232246115803718,0.01742207333445549,0.018071001395583153,0.0183088518679142,0.019601474329829217,0.019077927246689795,0.018641605600714685,0.02214917466044426,0.018160270154476167,0.01824399083852768,0.019837276265025138,0.017142032459378242,0.01851796992123127,0.018620961904525758,0.018909559398889542,0.02061768211424351,0.02010757401585579,0.019540732726454735,0.02103981301188469,0.017955542355775834,0.019663678109645845,0.019316748902201652,0.025130269676446916
1,50.85652732393497,77.22908444093287,83.53031690454927,86.34765022036987,87.97861098806521,89.07562052318313,89.79939390843688,90.39088852888074,90.80520036496247,91.15524350440688,91.40591666351891,91.62727395827834,91.78219613818679,91.91811165141357,92.03956236933251,92.1441015590198,92.21377634549125,92.27709783852166,92.35172776813027,92.3872878383848,92.42867544667976,92.47042312586814,92.45576992545053,92.52965881581437,92.59368484936866,92.59031508747789,92.62479330513118,92.6622457548761,92.71074833305309,92.59483089455557,92.65230209971914,92.74344365493553,92.7187281796754,92.7838283635179,92.85409799466252,92.77998026951043,92.70125732137129,92.74052169453509,92.39692759379109,92.70463816439717,92.7231881754267,92.62587595295683,92.89255561378859,92.80422575360976,92.86770022287178,92.7854739257145,92.62044008511005,92.73847709760585,92.73817556741002,92.53540211968674,92.95935347974489,92.68368587013352,92.81786600530685,92.49971878533542,92.45405886060371,92.9825175908002,92.96517383236781,92.89540046513956,92.74324718695573,92.91231188408703,92.88509388149032,92.62393451680352,92.54768348502246,92.94854849560127,93.04275296535062,92.56432230684227,92.59398410117508,93.05385870255303,92.6536506948366,92.77618258330574,92.50114605434183,92.2423029988265,92.12336417327813,92.69335345423994,91.83386743800631,92.05596516623801,92.88563201602786,92.64395876316428,92.97083390536525,92.70901486410052,92.61305127966801,92.09152558046661,92.30275775938794,92.47879738027002,91.06362213077007,92.67299854103979,92.63922025178466,91.99638808780337,93.08381974371432,92.52867946155268,92.48712624599169,92.3706878874483,91.68152307475677,91.88733289386175,92.1160326059298,91.51120847988706,92.75559807910079,92.0664286932785,92.20640223616635,89.86085978275614
2,0.30762375593185426,0.17625249326229095,0.14507133662700653,0.12724828869104385,0.115879887342453,0.10413650274276734,0.09777494221925735,0.09097789525985718,0.08735504448413849,0.08107584863901138,0.07756536453962326,0.07449284940958023,0.07096189111471177,0.0682385355234146,0.06669528037309647,0.06475636884570121,0.06343289241194724,0.06262066289782524,0.0597197599709034,0.061140681803226474,0.05781645253300667,0.05805504247546196,0.056985434144735336,0.0574594683945179,0.054627131670713425,0.054105252772569654,0.05619149431586266,0.052960948646068574,0.05284121781587601,0.056177621334791185,0.04960321709513664,0.052013933658599854,0.05320943370461464,0.049250387400388715,0.05110329687595368,0.05153565928339958,0.050786060839891435,0.048531482368707655,0.05289102718234062,0.04826503098011017,0.04601460248231888,0.04802472591400146,0.04503142386674881,0.046399670839309695,0.046192792057991025,0.046341098845005035,0.048782999813556674,0.04499120190739632,0.04831828400492668,0.04086554795503616,0.04488303437829018,0.043551263958215715,0.04857918247580528,0.047651433199644086,0.047590821236372,0.0464445486664772,0.044645413756370544,0.04657655656337738,0.044928794354200365,0.040904825925827025,0.040962827205657956,0.04388084560632706,0.04224093779921532,0.04371752738952637,0.04352734461426735,0.04446934908628464,0.04617588222026825,0.04131716191768646,0.04436235353350639,0.03884535506367683,0.04177435114979744,0.03964630886912346,0.05051981136202812,0.041214410215616226,0.04826167970895767,0.04496055617928505,0.0393181711435318,0.039630579948425296,0.04313139170408249,0.042080840468406676,0.0448464073240757,0.04614660814404488,0.038021736592054364,0.04588728696107865,0.05641760975122452,0.040760327875614163,0.04147744998335838,0.04318912923336029,0.03770588785409927,0.03873627558350563,0.041551103442907335,0.04380853027105332,0.03924105539917946,0.04485706314444542,0.04507571905851364,0.04792566671967506,0.04035702347755432,0.04493028670549393,0.045485108345747,0.04960473403334618
3,-13.39515366230378,35.03044713885212,46.524330571421864,53.09419635338763,57.28477619891754,61.613581797539396,63.95855612987536,66.46405902749794,67.79950054260547,70.11411492375468,71.4081377574444,72.54071673917626,73.84228588442846,74.8461585724643,75.41502858729645,76.12974193040944,76.6175966951774,76.91699959240692,77.9863192404638,77.4625431615255,78.68790884018463,78.59996137811854,78.9942360182662,78.81949921036289,79.86354632304352,80.05591755202408,79.28689573453966,80.47772866213451,80.52186245925577,79.29201014375458,81.71544231135324,80.82681263279378,80.386132426139,81.84550161243267,81.16248852688584,81.00311226299677,81.27942771649938,82.11050147629297,80.50350165715811,82.2087192315008,83.03826440428676,82.29730026575005,83.40068021317747,82.89632229152949,82.97258108126618,82.91791285125956,82.0177877440774,83.41550678716109,82.18909012346295,84.93628958511229,83.45537920217342,83.94629086363729,82.09291847004097,82.43490174503927,82.4572451819952,82.87977900874382,83.54296922038291,82.8311191458071,83.4385114461201,84.92181136770404,84.90043154289928,83.82480204101462,84.42929924348513,83.8850042725644,83.95510842758662,83.6078704583706,82.97881384863919,84.76981883178125,83.64731054127893,85.6809661744661,84.601290966881,85.38572168568597,81.37757068085375,84.80769417732222,82.20995493611296,83.4268038144446,85.50667889093967,85.39151982639217,84.1010628276272,84.48831317730834,83.46888009068512,82.9896054517528,85.98456581287341,83.0851956158518,79.20354523430136,84.97507692476745,84.71073356148489,84.07977999355401,86.10099259459673,85.72117480634952,84.68358359414631,83.85145930609733,85.53510413524975,83.46495214305949,83.38435170054981,82.3338148148403,85.12374043554337,83.43796135328543,83.23344506921117,81.71488358041643
